segment_index,start_time_sec,end_time_sec,rms,zero_crossing_rate,spectral_centroid,spectral_flatness,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_delta_1,mfcc_delta_2,mfcc_delta_3,mfcc_delta_4,mfcc_delta_5,mfcc_delta_6,mfcc_delta_7,mfcc_delta_8,mfcc_delta_9,mfcc_delta_10,mfcc_delta_11,mfcc_delta_12,mfcc_delta_13,mfcc_delta_14,mfcc_delta_15,mfcc_delta_16,mfcc_delta_17,mfcc_delta_18,mfcc_delta_19,mfcc_delta_20,mfcc_delta2_1,mfcc_delta2_2,mfcc_delta2_3,mfcc_delta2_4,mfcc_delta2_5,mfcc_delta2_6,mfcc_delta2_7,mfcc_delta2_8,mfcc_delta2_9,mfcc_delta2_10,mfcc_delta2_11,mfcc_delta2_12,mfcc_delta2_13,mfcc_delta2_14,mfcc_delta2_15,mfcc_delta2_16,mfcc_delta2_17,mfcc_delta2_18,mfcc_delta2_19,mfcc_delta2_20
0,0.0,1.0,0.043667533,0.09770833333333333,6335.477409817409,0.026463801761019885,99.67686954279279,97.15784501341052,22.36362914240392,11.461702918321802,42.438389911268686,3.6482979765795798,-14.481777216265279,-6.197576568698162,23.73493064999242,5.739126482360106,-1.0451431090480299,0.0007467815342034334,1.854057090047958,-0.9834918717475135,2.1795862331652485,2.744885327762122,0.900978177504519,-4.436213779297361,-0.37496365596164877,0.3465159531723071,1.4907300464848252,0.552641573552103,-1.3296503785151268,0.04716590260973023,1.0989671834358812,0.19096656369144355,-1.324701555410739,-0.5356424318484561,1.6710051288559287,1.161957866557993,-0.8279315068045443,-0.2933155470580387,0.9622657599493769,0.07710680990317761,-1.1802554721972487,-0.6277550951605833,-0.2530164015505433,-0.5965969268336574,-0.3243125408407267,0.3143850996340109,0.27413473399168226,-0.09620653306518402,-0.5801391487281935,-0.27408272905923564,0.24300222386030154,0.039995350435725004,0.16110392584490832,0.04686540571249631,-0.6094503724718398,-0.1808618752855526,0.5857857022455878,0.16442649842501944,-0.6751107005626068,-0.23586560246572238,0.5488393519894966,0.21283561139008145,0.06973598614704876,0.2831278822796254,0.24756175860469054,0.047307684984666275
1,1.0,2.0,0.042221792,0.09783333333333333,6724.287554582495,0.02647881795578687,88.90246551519365,95.67011872577349,41.743367481695955,18.393286986871274,24.82747635119089,-2.286937647807558,-3.8542736626618757,-2.7826587107398595,14.73243767347971,-0.7210003815331518,2.939923128517509,1.737638869921112,0.5873573507837111,-1.7560135804325296,-0.10235850458041923,-1.707904617267144,-2.2333496670204362,-2.670947197438658,-0.25216428069030067,-4.43751686325622,1.4907300464848252,0.552641573552103,-1.3296503785151268,0.04716590260973023,1.0989671834358812,0.19096656369144355,-1.324701555410739,-0.5356424318484561,1.6710051288559287,1.161957866557993,-0.8279315068045443,-0.2933155470580387,0.9622657599493769,0.07710680990317761,-1.1802554721972487,-0.6277550951605833,-0.2530164015505433,-0.5965969268336574,-0.3243125408407267,0.3143850996340109,0.27413473399168226,-0.09620653306518402,-0.5801391487281935,-0.27408272905923564,0.24300222386030154,0.039995350435725004,0.16110392584490832,0.04686540571249631,-0.6094503724718398,-0.1808618752855526,0.5857857022455878,0.16442649842501944,-0.6751107005626068,-0.23586560246572238,0.5488393519894966,0.21283561139008145,0.06973598614704876,0.2831278822796254,0.24756175860469054,0.047307684984666275
2,2.0,3.0,0.04262407,0.0935,6097.655748060126,0.025049821338097047,100.99350779742093,97.72244240024982,20.435904771368214,14.908791302673826,45.918917068693546,-2.9323174864070163,-19.846308267608368,-0.42101007757544123,28.793305363301947,2.7191913622949144,-4.9027272276799145,1.4209378840776268,7.614913560214712,0.042541528508409365,-2.575086279511737,1.2339562442554484,-0.5828624889411389,-6.277733382298579,-2.7166795276612286,-0.8043163676360052,1.4907300464848219,0.5526415735520921,-1.3296503785151306,0.04716590260972961,1.098967183435879,0.190966563691444,-1.3247015554107384,-0.5356424318484562,1.6710051288559276,1.161957866557994,-0.8279315068045447,-0.29331554705803903,0.9622657599493771,0.0771068099031777,-1.1802554721972491,-0.6277550951605834,-0.25301640155054317,-0.5965969268336573,-0.32431254084072686,0.3143850996340116,0.2741347339916822,-0.09620653306518417,-0.5801391487281936,-0.2740827290592358,0.2430022238603016,0.039995350435725024,0.1611039258449086,0.046865405712496394,-0.6094503724718402,-0.18086187528555278,0.5857857022455882,0.1644264984250196,-0.6751107005626072,-0.23586560246572252,0.5488393519894968,0.21283561139008159,0.06973598614704882,0.2831278822796255,0.2475617586046907,0.047307684984666316
3,3.0,4.0,0.041579895,0.09370833333333334,6336.01965739898,0.024340916882124856,95.88652398119243,99.12366355547249,31.37935671693581,13.988449528972131,35.015556941242316,-1.4478067831415546,-12.887876325249119,-5.328293373673128,24.02169678253717,5.68127782567573,-3.503173320353177,-2.3223373575519175,4.737117008606416,0.5862292649594404,-3.789451740880464,-3.7696293021252356,-1.5355172440685398,-4.047999500440389,-3.492407464645721,-4.67839141662651,3.379716001152481,1.1891852150554525,-4.580015504684102,-2.1158132036514417,3.7796441661725226,1.2787576432837313,-2.9930626764465806,-1.3163537735291313,1.813419479143209,1.5750770097675348,-0.3239620935462001,0.2839599460938136,0.030118757481892015,-0.9895270600686396,-0.31869887113956796,0.7679475146158614,0.43983183650266167,-0.736003648051742,0.15607175869967518,0.9945502582677596,0.0335032064532155,-0.3109880833409919,-0.1603815114909436,0.17573189372067335,-0.14081624451956773,-0.19665402686805136,0.7059791267666791,0.18584379761769493,-1.1483428432629517,-0.3562780939474171,0.7479509900753833,-0.019879602742113443,-0.8725519257168455,-0.0748070551487533,0.6907139598817661,0.10164507891395896,0.04432510401297234,0.3232540514465155,0.020946576770634703,-0.08277376779585922
4,4.0,5.0,0.042985756,0.0955625,6110.929295420665,0.026295725225699167,103.63849054221751,98.19428046632149,20.897382632208345,13.899951160320022,42.839185533422366,4.183565362703797,-16.588483662025347,-7.602971396473807,27.445326739743326,8.347776711545631,-1.9632524186354083,0.5641571599805242,4.590506060883489,-1.7690792449276103,-1.8781445096709715,0.6369721943882525,-0.7130200417241443,-6.730672261964781,-0.37640476818757207,2.038878728027509,1.9169107391094076,-0.24666291252549233,-2.6051635590716056,-0.24175818955586206,0.9736398113690677,-0.1529522239260754,0.3149986343317241,0.08904026755436338,-1.4474539086469103,0.051088918525458875,1.8490122977942225,0.24017919849113267,-1.947214241629915,-0.5689042674395257,1.1331629872213937,-0.2614283430983983,-0.2507605898419019,0.8887458451735117,0.6733041024125253,0.210840945240468,-0.9590026516810375,-0.2098044684516533,1.2838193683620358,0.39802552890422493,-0.9302303097533098,-0.29196618380178335,1.0749394981681697,0.27953773481757416,-1.0494571773761494,-0.353434388970202,0.28010828946199484,-0.38672372286652884,-0.4087123641305563,0.38855860457476743,0.3663319124683355,-0.2946576702215224,0.045646876616719546,0.4583079082269464,-0.20432607476682582,-0.4822276197595185
5,5.0,6.0,0.04228932,0.10308333333333333,6083.999559021307,0.02735888618113109,104.47855414855776,101.38012576801492,18.612551027855393,8.318641039790975,45.265562949689084,0.5489091440556879,-20.44849934768628,-5.7734469189363296,24.47352438097506,4.340091992679159,-0.14962474373574372,3.5858289624387303,2.250154887858783,-5.797838494057714,-2.044323745198641,2.430324980745758,0.030888291884373642,-6.1244959978642655,-0.6419428669287536,-0.8863631197491821,1.44515573243861,-0.6026466001140633,-1.493801345691607,1.0702874172958923,0.45754964687144883,-0.620344176840053,1.3853439835514225,0.0812352065386081,-2.5114795687074065,-0.06399812916282374,1.5733515412729864,-0.6594609335431917,-1.9457538678452015,0.026077072830763052,1.1166050975022581,-0.3026930766218812,-0.0325187873400023,0.2770019443953343,-0.7183879786141792,-0.047711662148513106,-1.276474020803321,-0.23677934265174658,1.9680031539450438,0.9620044780105436,-1.289759264073676,-0.39501406176472303,1.18579344198964,0.4572931958731215,-0.2599282826961982,-0.22136068293326033,-0.5481676697526245,-0.5273244751322149,0.46015030801890916,0.6030897967259536,-0.15653831183812,-0.45575253038465124,-0.08818362805607201,0.44893328635221236,-0.08120371586511631,-0.7705615216317697
6,6.0,7.0,0.04055193,0.105375,6258.875392087834,0.0332523269241769,106.2820464092853,95.36089673135115,13.793489820550404,16.534904599485095,45.6621131213155,-4.695436569636014,-14.49100358473117,0.24676803282797558,21.330122020848457,3.645228871420495,2.665559972982476,-0.3322492834620344,-0.8776765875610405,0.3900540708193597,2.2181646587543167,-3.173162612672039,-2.6198682061271046,-0.7957559077190841,-0.7753913144570881,-1.6461257898723294,-2.3370030775634274,0.39953513887858416,3.5463393837987964,0.44424323665718585,-1.8911371056801303,-0.31931344525557964,1.8607926054311046,0.16325175220554397,-1.4138312340995085,0.21432349117216437,-0.3760468769041646,-1.7552237215721795,-0.09335974803985649,1.5120977663273125,-0.06624789417648576,-1.5657231506493232,0.2113932934543864,1.188439818077535,-0.9087130460179281,-1.5756220389554432,-0.9147616546362352,0.2685291873660631,1.3920920080977663,0.07226752881799689,-0.6303321117806607,0.006744213120073848,0.013252991480793048,0.18260214765642355,0.8646338386879519,-0.07410112416159535,-1.1652502663121342,-0.03611161590686327,1.1080799635171195,0.05986573219031842,-0.6723589238784925,0.18563959459573182,0.23048841061081513,-0.025986231257084248,0.008463480169791007,-0.4370483413198191
7,7.0,8.0,0.04244486,0.09002083333333333,6351.683446410791,0.02787451246229143,101.79052470985158,97.52712242238735,27.46229639430675,18.022409895869053,35.891841381652995,-0.11002670117191238,-7.009896446139099,-8.84698705563098,14.521901298447581,7.71256109992418,2.0491781902028077,-5.171438803546595,-2.2575610063973213,-0.36295202876022986,-0.25458083758182104,-3.378027281704495,-0.744687098567071,-5.6304479555865665,-6.884854084581857,-3.074447468419156,-0.8756971945277018,-0.3178105239053179,2.1842487936059096,2.351208473294749,-1.2367636956712542,-0.6131320548751306,2.163007547951926,0.9330064635108845,0.49696672838851774,0.38665630877788126,-1.9522708549601275,-1.3549609695356037,1.403943050781407,0.9854209066777081,-0.5016849896312278,-0.8586677335319308,-0.2321632454258423,1.3588157972573065,0.5410617535893204,-1.9650258577931308,0.18647775861573926,0.22955084669630338,-0.35477451152364387,-0.4625590668721542,0.3280876130244779,0.04807551770960187,-0.9449266686155496,0.1586329799809404,1.3043084641778784,-0.06803761275617937,-0.8769010936752579,0.26697959937324883,0.8436774311542933,-0.23092942823655593,-0.4739021003459199,0.5418269367814024,0.33454820607729835,-0.09720338692555135,0.3048837698608819,0.13831009541479353
8,8.0,9.0,0.045059975,0.088375,6261.095941736093,0.020742317382526923,93.29748987375348,102.1184578335282,34.20420686797664,11.269282915566912,38.07036078903977,2.9164660590397,-14.00382208564342,-5.2499425670987625,25.351982110509528,7.733159613783942,-4.942888270125506,-3.833327564887706,6.377565267812259,3.0739663540602056,-3.10425543436181,-4.287467427633232,0.7317341207735092,-1.0354971927159589,-1.7985143894506583,-4.745189292414716,-1.4964710705886095,0.9535649862004499,2.5162714117684626,-0.5208810734653061,-1.3308640762628825,-0.12283721930816745,-0.007568190464562328,0.5761653773503423,1.3714921362448846,-0.5447439212528702,-2.214427835649888,0.40737113695302235,1.918337116642375,-0.7492475234114062,-1.419486588604324,0.944756958335285,1.001503692255093,0.21790776245710464,0.08589663715973037,-1.0157436635363175,1.6118258524178415,-0.24298018727402382,-1.9899747072823382,-0.2379702593610929,0.8009252736702133,0.3830414045750239,-0.9650770598279627,-0.6880089968059727,0.6586284919289473,0.17200512809327398,-0.0039224111916870376,0.2963145311246036,-0.27860911625087265,-0.5316465719808234,0.12220414065936286,0.7977934441671272,0.2108705291957838,-0.6725907318543238,0.03032202233692402,0.8102112456414248
9,9.0,10.0,0.048362013,0.09039583333333333,6033.234619064237,0.022385269814844178,106.59234644368517,96.41229259739981,19.32843647217182,22.707494248223806,42.877620637470685,-6.32270244465782,-9.87705235747053,1.6399406985814584,24.947427978087113,4.2294081653868405,-6.106754896982385,-1.4384367445264485,5.642249214079164,-2.2126901022895997,-1.891538646796715,-1.3058612794332967,-2.805729098695144,0.7894536309206995,2.5749274385146315,-9.161960657443636,1.9572785220298967,0.26809270970651994,-2.7526399172946583,-0.7599457620036313,1.8178511972852134,-0.47820470126575,-2.4051089615784886,0.6679432938709104,2.617401067009785,-0.024652486731203082,-1.8919634477304386,-0.40586036593954944,1.2667848555851466,0.002102576517343532,-0.5762860570134206,1.1512015527928245,1.2451670436461353,0.2762510375777932,0.30872602910140007,0.3638996272158912,1.2027738355251625,-0.06381419914491866,-1.5645430445960753,-0.6575162622023899,0.837797595615951,0.8881493700622072,-0.9413885357881947,-1.1329648572343742,0.11605367216706758,0.32925173084285697,0.583107946650591,0.19739501901856651,-0.6884586873622186,-0.2712309728239545,0.19953563299903157,0.3065438875891958,0.2971840919613021,-0.503171487881413,-0.301379664534914,0.8379036255252568
10,10.0,11.0,0.040661607,0.09710416666666667,6407.37167109282,0.02817464533990203,96.39878018942547,100.68613657484717,30.44177684046018,11.58795705598119,35.51490311209225,-2.2032847944338965,-13.095266581388266,-2.1158689575265335,22.97481936225311,2.6630857324248156,-4.328612661674361,-0.16189462820699713,4.7641038854125854,-2.4313145094729838,-4.060789379659853,0.5145391778687833,3.4181712552123953,-2.9161678886871947,-5.075798890206681,-3.6810875130416747,4.305638326246975,-1.108317414297453,-3.9350897971626044,0.8099690575009123,0.5861818161926997,1.528429900814848,-0.680534438943499,-3.1442616470043308,0.8190940562345932,1.2800035293930758,-0.4258126364774444,-0.7482013677471897,-1.4178262316960886,-0.6544759284966206,0.5820733428114244,1.4183094270239323,0.5270807948973161,-1.633231461354325,-0.640935072089348,1.3109714467471671,0.7710226255799283,-0.055612440682059,-1.0496488980813945,-0.1945926044352601,0.9662602493940056,0.8699229276055432,-0.3890715549315122,-0.9503050835206079,-0.17237023489820197,0.6236655380543724,0.6051676497455105,-0.19588145777777344,-0.4373325105273462,0.3288568734031515,0.19896859530517894,-0.5511923710990729,-0.28083411662238866,0.05911918058776457,0.009174444877132978,0.1827493839308895
11,11.0,12.0,0.043477453,0.10302083333333334,5929.579828342105,0.025986991379069974,110.02627216216507,99.58374660026047,15.580311821591698,14.06334401564376,46.25882620655282,0.05882521923613704,-19.489719006159113,-7.074307391062543,28.797488007624708,10.124335606947728,-7.717776852674952,-9.036457101584695,4.883093962728246,2.4002012855930825,-2.657744149999901,-0.023022820491383877,4.137929552444159,-3.3088574197119835,-3.702581688696846,-1.7870002220262224,2.237117284680315,0.39405968061904056,-2.4127858249089287,-1.6017979032003078,1.9937013361807074,3.001981235374395,-2.2074520067495773,-2.8716043104836464,1.353434129229001,1.1205412376691921,0.06896127870660342,0.2098003779073343,-0.37026871186045174,-0.4181197548994564,-0.5047867903439447,0.4372754700697236,1.490968663059556,-0.23147203024404192,-0.6024207144607093,1.0611347146914085,-0.9852691512746325,0.2818261616708617,1.079026910919103,-0.1289392489601878,-0.0823265464538685,0.19326794175195364,0.46090570387982077,0.1041410157401659,-0.791955848091088,-0.130645026535335,0.6291008481195343,0.23833665487666592,0.04069866313779078,0.24814959608693662,-0.08464284254115548,-0.6465385788196378,-0.4394396313407796,0.16119159236958708,0.19176507898686793,-0.10855600638858323
12,12.0,13.0,0.04579443,0.09377083333333333,5998.698859233562,0.028157983684220438,113.1087186457484,94.99114376061061,16.40282020745369,19.641203319361495,39.3106670854622,7.367851731166956,-12.600160956016623,-16.614126757298408,27.522422376913696,11.185713539968873,-6.266440474666443,-3.775324225094529,-0.33198826499272016,-2.5048589823642367,0.18921403129690373,2.162660478015469,-0.10469123030956307,-7.152498974171238,-1.8644351862916582,-1.8778122763875922,2.2187226759858207,0.6125192973338948,-2.9019001248313714,-1.0729180250432677,3.4125121012593955,2.486684450399474,-2.051754442536578,-2.405586238075416,1.1416244306442673,2.000986906818792,-0.16905195014085855,-0.8798665238592862,0.5502013477284445,1.1051480093127501,-0.46039324541316784,-1.4542418557985275,-0.5255677005635597,0.7673651993068448,0.58734223332645,-0.4506142876196292,-1.5934809029728643,0.46266557564126354,1.3947036439590699,-0.24418370734181202,-0.09786706787533812,-1.0035434021785585,0.1933064472823271,1.484571423035833,-0.6084087572273257,-0.7764619606037433,0.14202838761400188,0.12744837451626778,0.637360517895935,0.509502167792109,-0.2822926519341164,-0.6386663655553724,-0.22982878422867317,0.5157525793598324,0.344964060495887,-0.1700811522210182
13,13.0,14.0,0.048818063,0.0958125,5833.686056727961,0.021679204149063772,109.42296363892528,101.2300874076133,14.28398566413043,10.67188160053212,50.94824533168924,3.901635469413716,-21.16186520390423,-5.468951953950828,29.440797116901823,5.570800449960769,-4.793034596953327,1.4172799434539876,6.338951729979559,-4.266516640341254,-6.540474303994815,0.05645542084197724,6.410545459363611,1.7502590224425123,-2.0428579857464246,-4.7579247023136375,-1.9256094092126852,0.8168051622451538,2.1258998011352377,-0.4631984655324799,-0.0069466775174765955,0.00900773270170482,0.5850295596171536,0.819310668107282,-1.5036433606504895,-1.0383693081207357,1.125160449698938,0.8516554864998277,0.4862643815618339,0.3630385880473405,-0.4782669756069016,-0.6452156998941326,-0.42570686532732355,-0.1180893309048569,0.6534127713278401,0.7019124624563736,-0.6426550426732681,-0.0009287576102480047,0.5739995888974613,0.3550246735429927,-0.2210309473474433,-1.0791676899060847,0.18125332920613504,1.0263965760398377,-0.2751787128280384,-0.5861459527975692,-0.3132525307313703,-0.2581151463768773,0.16337447988858722,0.31815940127601355,0.11705342904616137,-0.1542718783248081,-0.40444358541346087,-0.08150429015647606,0.1865722265556323,0.06626294168152612
14,14.0,15.0,0.04777871,0.09414583333333333,5711.354988692623,0.02126327335619357,107.79404783097446,102.92556265784023,16.580439295033965,7.919098138320676,50.232754055821005,8.308732332474676,-22.51796569519859,-14.946477866459462,28.361286960835887,14.94478784501225,-6.636243540239466,-9.788095770022768,6.7871817404291495,6.427784500057932,-4.421390529728233,-6.79640922179053,-0.3459752010651283,-1.6089001132302214,-2.9689495750496437,-4.448696710996112,-1.580402841670841,0.9936377230958069,0.7690856096106575,-0.9802491980420611,1.0971704836651015,-1.992800358741597,-1.1102429857152296,2.433137978879365,-0.794410984962288,-1.5228510007306746,-0.24377028390360272,-0.4318870494620979,1.3407098110724416,1.502455738990524,-0.8426498242276784,-1.2337768157709996,0.33627463794739065,0.8888400857752431,0.4559684874958113,0.6401768117595942,0.20642264926707343,-0.4009673400504486,-0.5998545205161374,0.3382339439815966,0.22553613055368793,-0.6804705928173813,-0.3878692847637296,0.5777768367597769,0.40374950921906666,-0.41247067835971873,-0.513829015982709,-0.09988200146455994,-0.18860823401979893,-0.1309696277900516,0.16958010937263776,0.12138282238360831,-0.019438481302598905,0.009515031973088051,-0.10917423834062924,0.06936276601643013
15,15.0,16.0,0.042845484,0.09429166666666666,6200.951836805449,0.026826113857677362,103.05556052348862,99.70056296287143,26.121001283477742,17.608404278501773,40.763049333786036,-0.3665764179091987,-11.605668838482364,-3.811578495945609,20.85983891241117,3.0529519138223646,-1.9070730713937545,-1.771793896621439,3.7548308678264797,-0.25092751538130065,-2.7437767475218395,1.2304335299409535,2.130037211185325,-6.671103504706776,0.11673936232134534,3.0080043075599034,0.9234048301423068,0.19885667968684453,-1.3782807476426386,0.12699105101405148,2.0462174082406386,-0.15411480958549026,-1.7719410891295768,-0.15898353876185078,0.9455582728920874,-0.048269572543918324,-1.459942208068875,-1.3047650911756457,0.05134945591048527,0.9740233866417235,0.2716086442941171,-0.44431644156808037,-0.9621704332632224,-0.6997309242606212,0.3961272912327711,0.8470538734094273,1.2466654443030736,-0.35660037390290406,-1.8843451922600802,-0.09772059593081657,1.1195154741055366,0.35294502015480966,-1.0644180956879443,-0.526241897320006,1.162945541566934,0.5967224356179419,-0.6013545724139616,-0.23551003372424212,-0.17462144496433238,-0.10203866034253166,0.34065797582570184,-0.0004478055157739773,-0.34453493588111245,0.029108815319714494,-0.21248515163108872,-0.39589581644837246
16,16.0,17.0,0.044226065,0.11016666666666666,5849.055448101516,0.024024753825405774,108.39040599511253,100.72409459846058,14.32974044583332,11.271695990166366,49.88911750273931,-0.4620441188795653,-22.9294740673037,-5.277123591904201,27.840846554347586,4.8303828043847075,-8.928272656964243,-4.340222552367305,7.663621221446023,2.9996251501084013,-5.922383868077974,-4.593212655389014,3.716936083516532,1.502382718279618,-0.664391422846488,-2.559892722526394,1.826328802643691,-1.0833431616391924,-4.1490824530231185,0.3231569365914487,3.513610711148777,-0.8341072425438332,-2.8126155419818595,0.9724450491580335,1.935771159968311,-0.5564163527682092,-1.4456457011704955,-0.3010662423443489,-0.17538235954487524,0.144807471065301,0.012569491499511,-0.9477773730435125,-0.3545283231086047,1.1057611558501672,0.1701137816708387,-0.17637116301400557,0.9207602325266666,-0.191285372327012,-0.8113645306678,0.01638041763737902,0.011378643863586583,0.6287135080840741,0.08962567637123124,-0.7302162369317525,0.2542704570315426,0.5067669080772247,0.4058559668231453,0.4110627427159561,-0.5077662601104345,-0.5001302066441848,0.6620364483000281,0.40189698667210777,-0.48118038995594,-0.3972053459105632,-0.20963412468463244,-0.3354435285411008
