segment_index,start_time_sec,end_time_sec,rms,zero_crossing_rate,spectral_centroid,spectral_flatness,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_delta_1,mfcc_delta_2,mfcc_delta_3,mfcc_delta_4,mfcc_delta_5,mfcc_delta_6,mfcc_delta_7,mfcc_delta_8,mfcc_delta_9,mfcc_delta_10,mfcc_delta_11,mfcc_delta_12,mfcc_delta_13,mfcc_delta_14,mfcc_delta_15,mfcc_delta_16,mfcc_delta_17,mfcc_delta_18,mfcc_delta_19,mfcc_delta_20,mfcc_delta2_1,mfcc_delta2_2,mfcc_delta2_3,mfcc_delta2_4,mfcc_delta2_5,mfcc_delta2_6,mfcc_delta2_7,mfcc_delta2_8,mfcc_delta2_9,mfcc_delta2_10,mfcc_delta2_11,mfcc_delta2_12,mfcc_delta2_13,mfcc_delta2_14,mfcc_delta2_15,mfcc_delta2_16,mfcc_delta2_17,mfcc_delta2_18,mfcc_delta2_19,mfcc_delta2_20
0,0.0,1.0,0.015521025,0.043333333333333335,2864.299019203398,0.005616336280917062,0.7697978868677243,157.58741881184181,-6.642174774393503,14.480894279722932,22.95378118756179,8.94786260454298,-3.2284342796771677,-8.05799929782507,-5.9773720016317995,4.488988297881367,-1.9255556347745437,0.4338028321848797,2.076764768857656,4.903316704797129,3.551827983839405,4.289583126201922,0.2781828467543043,0.28844719569292754,-1.5531431577701926,-1.8654196905680105,-8.451515535302455,-0.11521653064008971,6.522025077366895,-1.6203654230882802,-1.4670565755811555,-0.1166263652522372,-0.8365121436137526,1.5964670397440983,0.9497233918307367,-0.45757930087955306,-0.4133405583232421,0.02152353909102918,0.8827275982421766,0.17942268815753967,-0.40097181521542447,0.7647244273963267,0.8024881637678075,0.09294429978672995,-0.06417213888553044,0.030396992823046823,2.4360430667912842,0.46772925400570753,-1.8488362248297663,-0.2326409786868371,0.08508633331080817,-0.0061246591086115566,0.2216506523149036,-0.3490233718893736,-0.039632247446060205,0.4085481756979,0.19106558746814004,0.031737284276089746,-0.05369577021239313,-0.21384376834616695,-0.24437095049375507,-0.4322113449242076,-0.5174416028220353,-0.17713466152860155,0.240000060991822,0.16540957313348137
1,1.0,2.0,0.013343722,0.0438125,3491.576143706681,0.009837629634530321,-13.00785113014164,136.50149045953734,-9.590936873719425,27.515721044123246,23.91992108401348,8.523469427398549,2.412136603273484,-2.495780055906362,0.49802960824157433,5.314769267114248,-4.232881343852154,0.7210939781899682,3.1763054901187804,6.8545207744834595,1.9705210331637606,-0.7715184700084139,2.2460587723347922,5.455091289635918,-1.7295661048455209,-0.5544894221117234,-8.451515535302455,-0.11521653064008971,6.522025077366895,-1.6203654230882802,-1.4670565755811555,-0.1166263652522372,-0.8365121436137526,1.5964670397440983,0.9497233918307367,-0.45757930087955306,-0.4133405583232421,0.02152353909102918,0.8827275982421766,0.17942268815753967,-0.40097181521542447,0.7647244273963267,0.8024881637678075,0.09294429978672995,-0.06417213888553044,0.030396992823046823,2.4360430667912842,0.46772925400570753,-1.8488362248297663,-0.2326409786868371,0.08508633331080817,-0.0061246591086115566,0.2216506523149036,-0.3490233718893736,-0.039632247446060205,0.4085481756979,0.19106558746814004,0.031737284276089746,-0.05369577021239313,-0.21384376834616695,-0.24437095049375507,-0.4322113449242076,-0.5174416028220353,-0.17713466152860155,0.240000060991822,0.16540957313348137
2,2.0,3.0,0.013604467,0.0350625,3208.1316246252427,0.006086800174046344,-30.13276826018823,148.11981790002315,11.383163551299901,17.198436945109634,20.454190439312562,5.671072296089471,-2.7942094628971765,0.29631436986908677,-3.4730967218731665,2.682231130346379,0.04063585625736021,4.360962806709684,6.225706686757283,7.479674585495879,1.7780829360553945,3.337218895106794,0.9111215906501758,-0.71400794691768,-2.3212986168035465,0.0025030856408558427,-8.45151553530246,-0.11521653064009622,6.5220250773669015,-1.6203654230882838,-1.4670565755811589,-0.11662636525223759,-0.8365121436137535,1.5964670397440996,0.9497233918307376,-0.4575793008795538,-0.413340558323242,0.021523539091029043,0.8827275982421768,0.17942268815753998,-0.40097181521542513,0.764724427396327,0.8024881637678078,0.09294429978672981,-0.06417213888553013,0.03039699282304681,2.4360430667912856,0.46772925400570786,-1.8488362248297678,-0.23264097868683725,0.0850863333108083,-0.006124659108611543,0.22165065231490388,-0.349023371889374,-0.03963224744606029,0.4085481756979004,0.19106558746814023,0.03173728427608976,-0.053695770212393246,-0.21384376834616708,-0.24437095049375518,-0.4322113449242079,-0.5174416028220358,-0.17713466152860166,0.24000006099182217,0.16540957313348148
3,3.0,4.0,0.014643359,0.034895833333333334,2947.4389454905513,0.004889740610371457,-25.29039399569721,155.8672127480356,14.273983842984464,11.509119885524743,14.92104899936903,6.850072542309409,-2.133702643349882,0.31856927243568534,1.0084160608965493,3.100071292528645,-6.29798658427258,-0.8169263202624033,3.0231476748593398,5.96503666591882,5.235872619568757,8.023076382976857,5.499472020990602,1.0426055452935685,-5.796273515125757,-4.187112999437215,-3.0159300415380166,3.537912884274832,4.243841900603107,-4.0874374303676415,-1.9263041954426376,-0.011368456474519213,-0.9104298450077078,0.6808751167568965,0.1320149031400235,-0.23800669610076886,0.23527705364361481,0.41682846538669366,0.9132645694359894,-0.38973526038409784,-1.0648510697136497,-0.14805507577049581,-0.9807680321436125,-0.9642055263647177,0.7724795488795428,0.7309010814927828,3.268941190457569,0.044511291528682044,-3.0497245902895562,0.12696190964175366,0.8755357625359328,0.40770113104131156,0.3635527733493057,-0.7506021995084832,-0.30833382351938093,0.595408671272469,0.43912608425230054,-0.04329413118873536,-0.32405207491270066,-0.19321688562281467,-0.1725509210789517,-0.5846788331965868,-0.561855284750076,-0.06377428739378618,0.35599966466110744,0.16566134962594067
4,4.0,5.0,0.012864109,0.038875,3240.5513466476377,0.006421046101220887,-35.34650835686677,147.3284750143922,14.03549025408904,14.38236774358077,20.117934351978228,9.201429220826363,-5.1380753744342496,-1.4828387632756013,-1.4839482688056016,3.308440780776401,-2.9597058061805392,1.3104306768662108,6.566981667698258,6.245172199867149,-0.08570688544021773,3.7159078366909197,2.663917041265436,2.959411566797751,0.15934985294227505,0.102877062209969,1.0109070517717453,0.3968650319309874,-1.583064458400045,-1.5500343128827854,-0.8120010990963733,-0.1998786151841539,0.30869996865774385,0.3091461417908304,1.160416398945792,1.4753752752205556,0.2176785730340299,-0.017442502676354363,0.5989802615833042,-0.6052171793024763,-1.2908869404350871,-0.9399425456413002,-0.8930917523866598,-0.264154094780554,0.717502322191043,0.5071928141555857,2.960301596564613,-0.36633799285809415,-2.9561098651062476,0.5940545123727217,1.239389077960102,0.687263023322678,0.4729549613460669,-0.864361260548724,-0.40669196699416665,0.5184952952105251,0.3867604097037868,-0.24596114727725682,-0.7550293530093939,-0.10897689962645735,0.37705162278576293,-0.17932161084870774,-0.21275283624487695,0.07772431570739582,0.1988223310126034,-0.10790449624673328
5,5.0,6.0,0.013615173,0.0369375,3051.2341668551094,0.00607681741484831,-25.480631289492443,154.58672632372696,10.302109277901529,8.48656849304948,14.456528150467467,6.7014486826575075,-0.9680796659965161,1.7981720944504629,0.16352989740790905,3.8116309613953936,-1.556325244415131,4.3305023700451715,7.571990846828237,5.523095665377337,-2.421839404656679,-1.701138319652955,-3.534179113690898,-1.2026460990453827,0.89250740467928,3.049828997067631,3.161979123448278,-0.14870085428222124,-4.674053106197401,-1.0207214299822618,2.583094498856113,1.9635054149202777,0.4086456669970261,-1.5128835088216805,-0.6972922293236943,1.5529867674327356,1.4667802972596233,-0.17546409596895576,-0.5956591079918894,-0.3943418062265249,-0.8187688580003515,-1.3063362520677917,-1.1589983019053367,-0.047377939898558874,1.324988953881719,0.6203058302864803,0.8550951846013614,-0.9129799783540673,-1.1533941368832954,1.1881108863350067,0.9644094448903895,0.42152279074916793,0.25438899347349037,-0.43214998751390066,-0.2042492478536091,0.09525405612114317,0.02094509990859276,-0.3605748652377973,-0.7651757503396286,0.017110526990161218,0.6521972960521049,0.3646658934440688,0.5121524020077879,0.41755322353371005,-0.1281906946229682,-0.38261511530657405
6,6.0,7.0,0.013526783,0.03825,3195.4094158529606,0.006991481326895922,-24.98311435443189,150.7443862718324,5.4537785418411495,10.959541076933345,16.62644536828148,4.745991149994653,-1.8335211082851413,1.102243667815849,2.751428354600111,9.703327672015778,-1.241801948501216,1.7000359481741245,6.946186408689353,4.674559189254241,-0.8474957540073196,3.4996135182152024,0.9624883960576296,-0.9121525986509736,-2.078177465750852,-1.0800038418336402,3.2610378650274496,-0.10359962565203937,-3.7995767447640723,-0.18345086141736686,2.4751894670699714,2.332251815663752,0.8687249071142127,-1.6284599502102288,-0.6690828769082355,1.2394004434063182,0.9047098683876863,-0.9121359166174295,-2.1379573280908506,-0.36315853705353285,1.3612451928567393,0.4472569613014367,-0.17216088257571413,0.023152085090629302,0.6536848136763983,-0.45382786280746806,-0.8677798155891984,-0.479185385663344,0.9782476418210112,1.0880329394250912,0.21901346372203936,-0.30630033535428713,0.0031333386292521966,0.38379925281486166,-0.2670704060567234,-0.8490555221500505,-0.20871883848653808,-0.030052289976543082,-0.47009504030899213,0.0069930755974919635,0.550323561673335,0.45503423338877247,0.44182158985378295,0.29954411119469254,-0.12054838890202056,-0.21018881178834498
7,7.0,8.0,0.0153512405,0.043354166666666666,2999.0520967273906,0.005625996279233343,-14.662195379673273,153.4157528479044,-4.80542583187858,8.11692606893715,29.582265985497962,18.895318652326647,-1.742751441439307,-8.538389487218438,-4.595733397424777,7.667561684072629,0.17696297318587018,-1.8890494357611383,-0.14475023559565225,4.778634140092651,1.5229227638505531,1.5995422818757616,0.5551948340678252,2.7414979285251366,1.9474349136293974,-0.4941433959830107,0.1344804748409358,-0.7767546787039883,-0.4148726406313523,1.1698252755746794,1.2521477459261345,0.8301802818473663,0.08150265313150884,-0.511071774812076,0.025518301798992452,0.3562510004120654,-0.0035130944902495615,-0.9386991538317541,-1.5441453874250735,-0.42521194655776356,0.8700693439009589,0.9816746379784784,1.2195285429898526,0.9799075013682398,0.1634348300220248,-0.7016641565585595,-1.6384499678703748,-0.5098359332382482,1.9867927468240607,1.1931380920526984,-1.068136304882296,-1.3884674877710192,0.07737985290778154,1.1942082905986586,0.2533493306339063,-1.0431918887977587,-0.5285631508111757,0.3378090292336414,0.26056317200578977,-0.15360616580173414,-0.07872589770545807,0.33741106271813825,0.4962792474639665,0.20698871615415737,-0.2788238116136186,-0.013140706785111887
8,8.0,9.0,0.0142606795,0.03775,3187.6369133935523,0.006549167427042565,-24.45053698663912,147.3959636240433,2.5913740851587446,13.649934648550103,24.93101276981283,14.765753314310546,-0.40711495114179375,-4.4568577234922895,-2.4497310059304342,7.577477636469371,0.6971994269573888,-0.14047300331777895,-0.2644344315440449,4.801610277241829,4.748137994589857,4.301852342433744,-0.24157434549249546,1.103099978465638,2.900310166849206,-0.3942760553020494,-1.814242701870573,-1.6850349841748478,1.1785835179219835,2.794857031464196,0.9485395959788121,-1.1647177254191328,0.4879381687367635,1.727236538860335,-0.5363408968991675,-2.171534452019359,-0.09076892352372339,0.21391357637232944,-1.2772518002450632,-0.5548167311493972,0.6163117669809308,0.19122317627942537,0.12675277443465885,0.7199237405595083,0.6955374396107877,0.1172337486363813,-1.4781399171805405,-0.4044711215813518,1.364856857682359,0.5153209509073269,-0.8830033003068971,-1.0160571129807194,-0.03632151569579718,0.8178238695521507,0.26024853219892413,-0.6231156120615934,-0.3563911043420303,0.5088713970547908,0.8496716668449094,-0.06001790483899767,-0.6729013234503657,-0.08553693186923607,0.18024111041020396,0.018892303540054875,-0.24621230179463466,0.20429895215750707
9,9.0,10.0,0.014271682,0.037145833333333336,3098.561383981839,0.006033828792710877,-25.07451759918415,152.3771642541016,9.658948303085971,12.990498085114496,16.56498317933246,5.842469009736391,-1.273769478910646,2.022363916044153,2.891701086668143,6.655810981228924,-2.543391404595681,0.5572610766323557,3.4565743298195732,3.3335103885947266,-0.8693095594504752,2.8061154581301637,3.1654949720334233,2.6892651192375077,-0.7795622615106252,-0.80135567899096,-2.4926304324545785,-1.907162841212056,2.7708304965798685,3.4558150838404447,-1.9942620900097843,-3.2303472533933726,0.9859383007246582,2.780309699636327,0.5030834338413027,-1.9575052288432155,-0.6782960608405485,0.9505563037043708,0.2768039881141648,-1.066543538187263,-0.8399316335897373,0.5087359540339041,1.172941106909308,0.6391798131377879,-0.0900564171535676,0.2690714906389962,-0.620289560419444,-0.17175697295006603,0.11312842782563123,-0.37093038085414276,-0.1570036958449697,0.14288450481140874,-0.007864993225425686,-0.020791455096071918,0.11589317764983051,0.16743408848668062,-0.0317488186162319,0.2606659228643602,0.6970855441709916,0.19397208932290744,-0.3462849006205641,-0.10744680320887015,-0.1859462298672199,-0.28618385102304444,-0.16772015616385336,0.12453635946431675
