segment_index,start_time_sec,end_time_sec,rms,zero_crossing_rate,spectral_centroid,spectral_flatness,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_delta_1,mfcc_delta_2,mfcc_delta_3,mfcc_delta_4,mfcc_delta_5,mfcc_delta_6,mfcc_delta_7,mfcc_delta_8,mfcc_delta_9,mfcc_delta_10,mfcc_delta_11,mfcc_delta_12,mfcc_delta_13,mfcc_delta_14,mfcc_delta_15,mfcc_delta_16,mfcc_delta_17,mfcc_delta_18,mfcc_delta_19,mfcc_delta_20,mfcc_delta2_1,mfcc_delta2_2,mfcc_delta2_3,mfcc_delta2_4,mfcc_delta2_5,mfcc_delta2_6,mfcc_delta2_7,mfcc_delta2_8,mfcc_delta2_9,mfcc_delta2_10,mfcc_delta2_11,mfcc_delta2_12,mfcc_delta2_13,mfcc_delta2_14,mfcc_delta2_15,mfcc_delta2_16,mfcc_delta2_17,mfcc_delta2_18,mfcc_delta2_19,mfcc_delta2_20
0,0.0,0.5,0.0152125275,0.03270833333333333,1615.354385799903,3.42733541326613e-05,-202.73985967830703,166.49076088396663,1.755956491605526,11.522026950667968,11.833856378121402,-3.260990689024953,11.084893415591196,-6.587979151217494,-28.65999797502692,-9.418684490248127,-8.872983590038226,-17.591399378709156,-1.4124227864903451,-7.2588759650655685,-10.487065128838424,2.619155068149285,-0.8639285081469675,-0.6423403400040395,0.47514757612905956,-7.72016162034033,11.807469461060863,7.435887731812401,1.0322143591749278,1.3738988560732301,2.3162891756689183,-0.7349669987488916,-2.617275543492237,2.0846391184295214,1.28649289079683,-1.2325179562019166,-2.113577078693171,-1.4879573614549602,0.31228187691651543,0.7362975251682404,0.23888452252310485,0.37392605697778736,-0.46830599302731024,-0.8300715012601062,-1.2031862155719646,0.13767089253503215,2.2911638402975774,-1.0322242069487204,-0.013172169249283145,0.07160812200098356,-0.8845008306430511,0.5396607337331458,0.29672897158308686,0.3044276111697555,-0.06741133615611479,0.18353598336538177,0.26507643876863496,0.6087352249427224,-0.2497320356321111,-0.2617803697742093,-0.1316554970275988,0.42141945757289795,0.09565502355937565,0.43577803318443864,0.2952201062882069,0.06732253204003336
1,0.5,1.0,0.014351137,0.06870833333333333,4595.884293222244,0.001866887916335721,-90.34150916008339,106.7451846550528,-20.13471576323931,29.775080449952146,-40.43069840615573,4.533083728103926,12.316892082280496,-11.337849473149964,-37.70142393502597,3.935572673556486,0.35268696199730715,1.5234203585391706,-5.382803336511008,-8.714119350031394,-14.07553930282015,9.665251999882313,-6.418447505691502,12.835448453355308,-7.557777764664015,-2.632005876458734,11.807469461060863,7.435887731812401,1.0322143591749278,1.3738988560732301,2.3162891756689183,-0.7349669987488916,-2.617275543492237,2.0846391184295214,1.28649289079683,-1.2325179562019166,-2.113577078693171,-1.4879573614549602,0.31228187691651543,0.7362975251682404,0.23888452252310485,0.37392605697778736,-0.46830599302731024,-0.8300715012601062,-1.2031862155719646,0.13767089253503215,2.2911638402975774,-1.0322242069487204,-0.013172169249283145,0.07160812200098356,-0.8845008306430511,0.5396607337331458,0.29672897158308686,0.3044276111697555,-0.06741133615611479,0.18353598336538177,0.26507643876863496,0.6087352249427224,-0.2497320356321111,-0.2617803697742093,-0.1316554970275988,0.42141945757289795,0.09565502355937565,0.43577803318443864,0.2952201062882069,0.06732253204003336
2,1.0,1.5,0.004257038,0.051083333333333335,2347.8055823569866,0.0004148341853458046,-201.53887504828407,154.28818497204048,-25.26890032472047,0.5909127643731195,9.645992732739623,-9.704764530979473,19.87400765548558,9.855009065145804,-14.846942824914187,0.875378775929434,-0.654972215203742,-7.515654419734684,5.954547237844364,0.5085987552280529,-6.1280096502157395,-3.166981873411069,-7.829755497797432,-1.841233495236723,1.5536180435556943,-4.388794752184123,11.807469461060863,7.435887731812401,1.0322143591749278,1.3738988560732301,2.3162891756689183,-0.7349669987488916,-2.617275543492237,2.0846391184295214,1.28649289079683,-1.2325179562019166,-2.113577078693171,-1.4879573614549602,0.31228187691651543,0.7362975251682404,0.23888452252310485,0.37392605697778736,-0.46830599302731024,-0.8300715012601062,-1.2031862155719646,0.13767089253503215,2.2911638402975774,-1.0322242069487204,-0.013172169249283145,0.07160812200098356,-0.8845008306430511,0.5396607337331458,0.29672897158308686,0.3044276111697555,-0.06741133615611479,0.18353598336538177,0.26507643876863496,0.6087352249427224,-0.2497320356321111,-0.2617803697742093,-0.1316554970275988,0.42141945757289795,0.09565502355937565,0.43577803318443864,0.2952201062882069,0.06732253204003336
3,1.5,2.0,0.0048512863,0.04566666666666667,2211.9832470311385,0.00025161949839732213,-201.8719544674225,160.7383216576692,-14.564471016437407,4.284924763404505,10.186386932704401,-8.265549444936685,15.572338785100937,0.05675783025407949,-18.08941602414338,4.064942476563411,-1.916404041628034,-16.030074513180566,-4.690821772345963,-7.222680019131815,-12.217722243589701,-5.98995437845096,-7.6848817086787715,-6.852978806573855,-4.618609827650975,-5.364939486577002,11.807469461060863,7.435887731812401,1.0322143591749278,1.3738988560732301,2.3162891756689183,-0.7349669987488916,-2.617275543492237,2.0846391184295214,1.28649289079683,-1.2325179562019166,-2.113577078693171,-1.4879573614549602,0.31228187691651543,0.7362975251682404,0.23888452252310485,0.37392605697778736,-0.46830599302731024,-0.8300715012601062,-1.2031862155719646,0.13767089253503215,2.2911638402975774,-1.0322242069487204,-0.013172169249283145,0.07160812200098356,-0.8845008306430511,0.5396607337331458,0.29672897158308686,0.3044276111697555,-0.06741133615611479,0.18353598336538177,0.26507643876863496,0.6087352249427224,-0.2497320356321111,-0.2617803697742093,-0.1316554970275988,0.42141945757289795,0.09565502355937565,0.43577803318443864,0.2952201062882069,0.06732253204003336
4,2.0,2.5,0.0045230202,0.03966666666666667,2113.2805321559144,0.00018657833004676454,-215.41463117415157,154.41492040467585,-8.547580573328778,8.147677636689867,14.247619083283716,-4.504919397106216,16.933600529989825,2.5178306657351976,-13.957783931137634,7.854372285297405,0.4116135201343301,-13.877919985650845,-1.303286902032798,-5.03072639069054,-12.924363914731426,-6.4373952366624305,-9.930140552749183,-13.029016127480112,-7.992953626018674,-7.204413717001794,11.807469461060874,7.435887731812406,1.0322143591749304,1.373898856073231,2.316289175668921,-0.734966998748892,-2.617275543492238,2.0846391184295228,1.286492890796832,-1.2325179562019184,-2.1135770786931722,-1.487957361454961,0.31228187691651554,0.736297525168241,0.23888452252310566,0.37392605697778786,-0.46830599302730946,-0.8300715012601065,-1.2031862155719648,0.13767089253503212,2.2911638402975787,-1.032224206948721,-0.013172169249283182,0.07160812200098356,-0.8845008306430517,0.5396607337331464,0.2967289715830871,0.30442761116975564,-0.0674113361561149,0.18353598336538196,0.2650764387686354,0.6087352249427229,-0.24973203563211133,-0.26178036977420954,-0.13165549702759888,0.42141945757289817,0.09565502355937576,0.43577803318443886,0.2952201062882071,0.0673225320400334
5,2.5,3.0,0.042243883,0.023416666666666665,2453.3085291520033,0.00014462929232272306,-120.69619307898127,148.41518453053243,2.588908926035006,15.85669548498975,9.055220574163865,7.850657241385857,-13.932811113159918,-12.871799235034658,-31.616238890042226,4.8815597412986165,-12.159649595608446,-9.63514783743772,-5.9042162551481,2.2196745366397024,-7.694847367801586,-10.687586590292312,-21.51260797500136,-6.74262721329083,-18.499331395932515,-9.400421966668635,8.806064880085398,8.28196225244881,1.804692363356141,1.2646536475220338,2.6504258216216368,-0.018281764965840594,-1.7612936186456238,2.2330834938225976,1.781917495056731,-1.5391254198685558,-1.6391597989728526,-1.2530778623654228,0.47268428358531045,0.17889460305117705,0.5230761214211435,1.2957418129642888,0.6700350540060908,-0.41353730572468406,-0.4350046778168784,-0.205410715694276,2.718482458105886,-1.2200593970234759,-0.06042325608705926,0.06380326161543651,-1.0010910491260618,0.6243056339836589,0.3411552787844162,0.37601278947025474,-0.07866297516396234,0.2384523178570733,0.3244244895001291,0.7139488817530599,-0.2817738398256243,-0.27124063935597414,-0.15025817287420587,0.4562654057440333,0.0691917593687321,0.4848814768387376,0.327439969150764,0.10071724727768729
6,3.0,3.5,0.061531633,0.06766666666666667,2044.871513301075,5.657331989974324e-05,-42.15124269992836,165.9608340854321,29.284902430080443,19.177932158163593,-31.121278691876498,-8.665116988048464,-21.05043415265734,-12.841829521657996,-16.009753266779555,14.952405292337083,-25.705720381493535,-4.5460994330941755,-5.677822228317494,4.516025972090635,-3.0462790885040025,12.06134311633628,-13.12408598656508,1.6603836988939387,-16.123761956138985,-0.3898155701589583,22.94187696878805,2.654906305614489,2.060622915931386,2.5424645723467334,-3.1545687995925737,1.3339659865888207,-1.776858248783812,2.5509608525770946,0.5753571277261915,-1.0762520752623461,-1.8760101852817141,0.9433676968158916,-1.3198915935013964,-1.302221097514526,-0.7195936754604672,2.8865346817952857,0.6542489491449438,1.70821121578611,0.15867164920214058,-0.12226929664195528,2.8643667426204416,-1.281186101181174,-0.09905618751376125,0.05107316052497707,-1.0165801472899938,0.6434145989495754,0.34923177222212215,0.40668232770766555,-0.0824912016777966,0.26716333162564454,0.3481653134231112,0.7443373388468918,-0.28552998305780486,-0.25433809460685786,-0.15394045580512988,0.4450681766562341,0.03711932736336314,0.4848097243943733,0.32579957222763256,0.12243978654156669
7,3.5,4.0,0.012676523,0.033625,1811.574559061879,9.76918970102098e-05,-181.36906583301518,172.05022020427197,-14.124292205663185,14.878125767849228,15.938807026931775,-8.183701972149336,18.31541791293368,0.9307326226194712,-16.40602314927572,7.1021911324604385,-2.0021890801608935,-13.02035915438271,4.174662141096715,-0.6466598052000754,-6.821832004843952,1.4345058765086975,-4.175309104665105,-5.076761200466289,-1.926589982112838,-7.907606298382585,28.69352945868599,-0.16662142321100926,0.5151250345104814,1.6694132983679733,-3.7497780434757733,3.197189118326866,-0.43628671767484256,4.539577522214825,0.8410881411560436,0.33980128718528535,0.02285652981752752,3.001554621535345,-1.3848577807634344,-0.8454713346846134,-0.6563390524178707,3.1365166925138435,-0.1317559241437907,2.120440264659677,0.8284293715693398,0.8380014509615024,2.728816693841246,-1.2156043194218156,-0.12907096352938915,0.03341781872960527,-0.9309681251348475,0.5969876286308959,0.32095845189620487,0.3964362258819879,-0.07889601569761773,0.26966902467109566,0.33629891053758165,0.6999005962242185,-0.26100046532865284,-0.21107273552686068,-0.142702345820371,0.38782777030950066,-0.0005622724567311606,0.4355627758513459,0.29029891551881265,0.1324901498316716
8,4.0,4.5,0.17384431,0.034916666666666665,996.2839627144069,2.6645370779272116e-06,-57.34490677898331,226.29475992432668,-18.833892151971188,31.116773426052067,24.96749224028278,-9.296781838114525,-4.834625731145574,30.060729613122348,-21.371044264979737,-37.52408525184249,-23.72429726717715,-32.08643432809812,2.22323961283306,-6.629309993539618,-15.015661764276889,7.961351073432974,-3.4667753933619343,-1.4376521139255214,-9.487166102446064,-2.6890168868616344,28.693529458685962,-0.16662142321099763,0.5151250345104824,1.669413298367973,-3.7497780434757693,3.197189118326864,-0.4362867176748435,4.539577522214821,0.8410881411560408,0.33980128718528585,0.022856529817527067,3.001554621535343,-1.3848577807634335,-0.8454713346846123,-0.65633905241787,3.136516692513841,-0.13175592414379128,2.1204402646596745,0.8284293715693386,0.838001450961501,2.7288166938412446,-1.2156043194218147,-0.129070963529389,0.03341781872960532,-0.930968125134847,0.5969876286308956,0.3209584518962046,0.39643622588198785,-0.07889601569761762,0.26966902467109555,0.3362989105375813,0.6999005962242183,-0.2610004653286528,-0.21107273552686062,-0.1427023458203709,0.38782777030950044,-0.0005622724567311056,0.43556277585134573,0.29029891551881254,0.13249014983167148
9,4.5,5.0,0.022159552,0.038875,2271.2658356693896,0.00031735888946316854,-119.96330359653753,168.42725953407984,-7.568796598698584,17.796325533932638,-3.699421315812188,4.951995895309494,12.553431949314934,10.407040173872184,-6.408289532649201,6.355156816648671,-0.36049023894202437,-2.682475463207689,1.166833510876958,-6.3519669403491505,-4.73112472188687,12.418214768484098,-0.5964567174796255,1.76924407185435,-5.115567662654861,-7.420316141672658,28.693529458685962,-0.16662142321099763,0.5151250345104824,1.669413298367973,-3.7497780434757693,3.197189118326864,-0.4362867176748435,4.539577522214821,0.8410881411560408,0.33980128718528585,0.022856529817527067,3.001554621535343,-1.3848577807634335,-0.8454713346846123,-0.65633905241787,3.136516692513841,-0.13175592414379128,2.1204402646596745,0.8284293715693386,0.838001450961501,2.7288166938412446,-1.2156043194218147,-0.129070963529389,0.03341781872960532,-0.930968125134847,0.5969876286308956,0.3209584518962046,0.39643622588198785,-0.07889601569761762,0.26966902467109555,0.3362989105375813,0.6999005962242183,-0.2610004653286528,-0.21107273552686062,-0.1427023458203709,0.38782777030950044,-0.0005622724567311056,0.43556277585134573,0.29029891551881254,0.13249014983167148
